/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_352.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_352.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_352.jpg,-0.3,1,0,13.0078
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_417.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_417.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_417.jpg,-0.45,1,0,13.57562
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_488.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_488.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_488.jpg,0,1,0,14.4568
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_586.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_586.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_586.jpg,0,1,0,15.57484
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_684.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_684.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_684.jpg,0,1,0,16.5839
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_783.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_783.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_783.jpg,0,1,0,17.66008
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_850.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_850.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_850.jpg,-0.1,1,0,18.26759
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_18_950.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_18_950.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_18_950.jpg,-0.35,1,0,19.23823
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_19_049.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_19_049.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_19_049.jpg,-0.6000001,1,0,20.10408
/Users/user/Desktop/beta_simulator_mac/data/IMG/center_2019_04_07_12_12_19_133.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/left_2019_04_07_12_12_19_133.jpg,/Users/user/Desktop/beta_simulator_mac/data/IMG/right_2019_04_07_12_12_19_133.jpg,0,1,0,20.86557
